block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1517059784,4982117,150000,21000,90000000000.0,1.12e+18,0
1518362936,5071662,200000,21000,51900000000.0,2.5e+19,0
1522406738,5348464,45000,21000,113000000000.0,5.9e+19,0
1521820556,5308008,100000,21000,91000000000.0,1.16e+18,0
1519606961,5156830,21000,21000,1100000000.0,1100000000000000.0,0
1518314451,5068335,21000,21000,24000000000.0,2e+19,0
1522293304,5340709,43690,21000,70000000000.0,7.78e+17,0
1508225257,4375772,90000,21000,13000000000.0,1.05e+17,0
1538443117,6436710,36450,24300,11000000000.0,0.0,1
1508378317,4386697,940000,21000,9100001337.0,1.01e+17,0
1520001089,5183550,21000,21000,4000000001.0,4.73e+17,0
1519199656,5129080,21000,21000,46000000000.0,4.57e+19,0
1514916615,4842983,121000,21000,51000000000.0,7e+18,0
1517827864,5034759,91000,21000,54000000000.0,4e+18,0
1519519447,5150887,21000,21000,17000000000.0,2587000000000000.0,0
1518369880,5072137,21000,21000,64010000000.0,3.17e+17,0
1521960981,5317806,50000,21000,2200000000.0,2.05e+17,0
1521865571,5311074,21000,21000,12500000000.0,37500000000000.0,0
1515862417,4902534,90000,21000,92000000000.0,9.37e+19,0
1515062087,4852323,21000,21000,37000000000.0,8410000000000000.0,1
1519743181,5165955,21000,21000,10600000000.0,5e+17,0
1521406381,5279368,150000,25843,21000000000.0,0.0,1
1519958993,5180721,21000,21000,54000000000.0,2.04e+17,0
1508137834,4370267,21000,21000,61000000000.0,2.15e+17,0
1537524910,6371915,119382,63653,8500000000.0,1.4e+17,1
1524989364,5525318,21000,21000,6000000000.0,3.5e+16,1
1516070567,4915739,21000,21000,60000000000.0,1.79e+16,1
1519549395,5152901,90000,21000,70000000000.0,9.19e+17,0
1516237693,4926495,90000,21000,80400000000.0,1.18e+17,0
1520950691,5248381,21000,21000,60000000000.0,1.4e+19,0
1509376933,4458572,50000,21000,18000000000.0,1.64e+19,0
1508139352,4370322,21000,21000,23100000000.0,1e+18,0
1519746393,5166194,90000,21000,10600000000.0,1.3e+19,0
1508167572,4371748,25200,21000,20531250000.0,5e+17,0
1537873765,6396532,59173,38610,9000000000.0,0.0,1
1517644541,5022057,90000,21000,70000000000.0,1.75e+17,0
1517054233,4981729,21000,21000,66000000000.0,1.25e+17,1
1518898598,5108587,21000,21000,24000000000.0,1.13e+18,0
1530985839,5922872,100000,21000,43000000000.0,3.5e+16,1
1570381749,8689774,35000,30981,11500000000.0,4.05e+17,0
1517020396,4979369,90000,21000,20000000000.0,1.43e+17,0
1522261138,5338499,21000,21000,24000000000.0,1.5e+16,0
1517075020,4983222,21000,21000,30000000000.0,9.87e+17,0
1517038940,4980676,100000,21000,20000000000.0,4.9e+17,0
1509075958,4436994,25200,21000,35256250000.0,1.83e+19,0
1537994540,6405050,59173,38610,10500000000.0,0.0,1
1517028480,4979955,90000,21000,20000000000.0,1.44e+18,0
1509361492,4457468,139513,21000,63000000000.0,7.23e+17,0
1508869306,4422165,250000,21000,11000000000.0,2.7e+18,0
1508405506,4388640,25200,21000,21683929088.0,3e+20,0
1508317417,4382295,30000,21000,12600000000.0,1e+19,0
1518384891,5073161,25200,21000,29875000000.0,6.5e+19,0
1522208741,5334919,25200,21000,18187500000.0,5e+18,0
1509355902,4457055,940000,21000,6000100000.0,7.25e+17,0
1537851931,6394976,70783,53610,11000000000.0,0.0,1
1508424198,4390000,30000,21000,8400000000.0,1.06e+20,0
1508435154,4390799,35000,30981,11000000000.0,5.75e+16,0
1509097206,4438546,25200,21000,100000000.0,9700000000000000.0,0
1518980749,5114260,90000,21000,20000000000.0,4e+17,1
1519233768,5131402,21000,21000,90000000000.0,3.54e+17,1
1518300931,5067362,100000,21000,91000000000.0,1.35e+19,0
1570361220,8688226,35000,30981,13800000000.0,2e+17,0
1519967316,5181248,21000,21000,4000000001.0,2.32e+17,0
1512950855,4711100,200000,82678,10000000000.0,1.34e+17,1
1520312009,5204831,25200,21000,9562500000.0,1.6e+17,0
1537990829,6404798,59173,38610,33400000000.0,0.0,1
1519526331,5151375,21000,21000,16000000000.0,5.02e+19,0
1517016538,4979113,114439,76293,1000000000.0,1e+16,0
1508498933,4395374,50000,21000,6000000001.0,9.98e+16,0
1521760213,5303816,21000,21000,500000000.0,4.1e+17,0
1519959053,5180726,45000,21000,118000000000.0,5.02e+18,0
1508419934,4389706,21000,21000,29000000000.0,6.54e+16,0
1517804048,5033061,90000,21000,46000000000.0,1.27e+17,0
1520259371,5201217,21000,21000,35000000000.0,1e+17,0
1519978384,5181970,21000,21000,29410477115.0,2.16e+17,0
1508610220,4403405,50000,21000,10500000000.0,1.99e+17,0
1517839336,5035552,21000,21000,24000000000.0,6.73e+17,0
1522338623,5343795,21000,21000,5500000000.0,1.99e+18,0
1520748950,5234592,90000,21000,37000000000.0,4.36e+17,0
1517670130,5023834,90000,21000,95000000000.0,8.39e+18,0
1508837318,4419883,90000,21000,11000000000.0,5.29e+16,0
1514777731,4833615,90000,21000,21000000000.0,7.68e+17,0
1508212157,4374854,21000,21000,61000000000.0,1.11e+17,0
1515168334,4858945,21000,21000,174900000000.0,8.18e+18,0
1522331641,5343302,21000,21000,50000000000.0,1.07e+18,1
1517052516,4981614,21000,21000,20000000000.0,6.71e+19,0
1522243155,5337245,21000,21000,24000000000.0,4.49e+17,0
1514904812,4842187,121000,21000,51000000000.0,1.46e+17,0
1521854811,5310344,21000,21000,113000000000.0,9.72e+16,0
1518564132,5085523,30000,21000,105000000000.0,6e+16,0
1538369157,6431449,75000,71413,10000000000.0,1e+16,1
1519772485,5167988,90000,21000,4000000001.0,1.39e+16,0
1537946394,6401647,59173,38610,8500000000.0,0.0,1
1520571922,5222540,21000,21000,117000000000.0,6591100000000000.0,0
1518249472,5063764,90000,21000,9600000000.0,1.01e+17,0
1518344492,5070381,30000,21000,37000000000.0,1.05e+16,0
1532804471,6046811,21000,21000,2000000000.0,8e+16,1
1508401412,4388370,21000,21000,500000000.0,1e+17,0
1517059900,4982124,50000,21000,1000000000.0,2.14e+17,0
1519164778,5126765,21000,21000,11000000000.0,6.1e+17,0
1517335706,5001047,21000,21000,21000000000.0,9.52e+18,0
1517050340,4981475,150000,21000,90000000000.0,2.26e+17,0
1538365178,6431190,75000,71413,10000000000.0,1e+16,1
1519398365,5142618,30000,21000,105000000000.0,1.2e+18,0
1517926619,5041496,50000,21000,31500000000.0,3e+18,0
1522345647,5344256,150000,21000,10500000000.0,9.32e+19,0
1517865933,5037361,35000,30981,21200000000.0,1.79e+18,0
1519716983,5164166,21000,21000,3000000001.0,2.43e+17,0
1520955073,5248637,90000,21000,50609467870.0,1e+16,0
1508225532,4375789,50000,21000,13000000000.0,1.08e+17,0
1521414012,5279894,21000,21000,24000000000.0,3.57e+16,0
1514894660,4841515,121000,21000,51000000000.0,2.27e+18,0
1521358237,5276060,30000,21000,23500000000.0,5.59e+16,0
1520458553,5214825,21000,21000,7000000000.0,1e+18,0
1519103463,5122670,21000,21000,11000000000.0,1e+19,0
1508473441,4393553,90000,21000,1.0,3.4e+17,0
1509358326,4457227,21000,21000,3400000000.0,5.52e+17,0
1508212101,4374852,21000,21000,61000000000.0,1.14e+17,0
1524412148,5486660,21000,21000,5000000000.0,9.25e+17,1
1508259425,4378141,50000,21000,7600888051.0,5.12e+17,0
1517057612,4981970,21000,21000,20000000000.0,9.1e+19,0
1508380455,4386856,30000,21000,9555001404.0,2.24e+18,0
1518880056,5107295,21000,21000,11000000000.0,8.58e+17,0
1521169878,5263243,45000,21000,113000000000.0,7e+18,0
1519187698,5128296,50000,21000,19000000000.0,1e+17,0
1570366145,8688580,1000000,56070,30000000000.0,1e+18,0
1531078298,5928991,21000,21000,20000000000.0,5e+17,1
1518162820,5057890,21000,21000,61000000000.0,8.55e+18,0
1530091884,5862510,100000,21000,3000000000.0,5e+17,1
1514785375,4834134,42000,21000,21000000000.0,1.99e+18,0
1509091175,4438098,21000,21000,47000000000.0,9000000000000000.0,0
1508229396,4376068,21000,21000,61000000000.0,1.57e+18,0
1537935254,6400867,46098,38415,30000000000.0,0.0,1
1522440201,5350770,21000,21000,1200000000.0,27000000000000.0,0
1514803260,4835410,25200,21000,20000000000.0,1e+19,0
1521760213,5303816,21000,21000,500000000.0,9.07e+17,0
1508359740,4385306,200000,21000,33000000000.0,4.07e+20,0
1514918994,4843131,121000,21000,51000000000.0,2.28e+17,0
1537793480,6390864,131391,71659,10000000000.0,3.18e+17,1
1515806168,4898975,25200,21000,58781250000.0,5.7e+18,0
1517648225,5022307,21000,21000,31000000000.0,2e+16,0
1519955130,5180471,90000,21000,4800000000.0,4e+18,0
1514913029,4842740,121000,21000,51000000000.0,6.8e+18,0
1517860053,5036943,35000,30981,21200000000.0,2.58e+17,0
1538084542,6411383,36450,24300,20000000000.0,0.0,1
1517880954,5038401,200000,21000,65000000000.0,5e+18,0
1537440937,6366118,21000,21000,41000000000.0,6.04e+16,1
1518497077,5080926,25200,21000,10964375000.0,1.9e+20,0
1515827580,4900315,25200,21000,99999997952.0,3.05e+18,0
1519130049,5124429,41001,21000,16000000000.0,5.39e+18,0
1521442814,5281904,25200,21000,1781250000.0,70000000000000.0,0
1518906767,5109109,30000,21000,105000000000.0,1.2e+19,0
1509372653,4458268,100000,21000,29000000000.0,7.81e+17,0
1515123778,4856146,21000,21000,58000000000.0,1.11e+17,0
1508331087,4383269,50000,21000,5250000001.0,3e+17,0
1519187766,5128305,42000,21000,9600000000.0,6.18e+16,0
1517013812,4978918,21000,21000,20000000000.0,8.96e+16,0
1515857190,4902203,25200,21000,82218750000.0,1.05e+18,0
1517078299,4983449,35000,30981,21200000000.0,7.59e+16,0
1520764255,5235618,21000,21000,1600000000.0,4.69e+17,0
1537998985,6405361,51283,38610,13000000000.0,0.0,1
1537977214,6403842,59173,38610,8500000000.0,0.0,1
1537545334,6373323,59173,38610,6700000000.0,0.0,1
1508565883,4400224,21000,21000,21000000000.0,1e+17,1
1508256738,4377927,25060,21000,21000000000.0,5.5e+17,1
1522318250,5342369,130000,21000,100000000000.0,1.38e+16,0
1517940788,5042501,21000,21000,1000000001.0,1.12e+16,0
1522754888,5372784,40446,33705,4000000000.0,4.88e+17,1
1514909608,4842528,121000,21000,51000000000.0,6.56e+17,0
1518917273,5109885,21000,21000,37500000000.0,1e+17,0
1517271258,4996744,53262,38262,99000000000.0,0.0,1
1537939575,6401151,59173,38610,7700000000.0,0.0,1
1508469682,4393263,50000,21000,12250000000.0,1e+20,0
1515002931,4848577,45000,21000,51000000000.0,6.32e+16,0
1517911270,5040467,25200,21000,99999997952.0,2e+18,0
1508256674,4377924,250600,21000,21000000000.0,9.44e+18,1
1521756309,5303555,21000,21000,500000000.0,8.89e+17,0
1514845490,4838223,21000,21000,20000000000.0,2e+17,0
1517323612,5000278,150000,21000,90000000000.0,6.26e+17,0
1570374336,8689211,35000,30981,11500000000.0,4.97e+16,0
1526298521,5612005,25200,21000,12000000000.0,5e+17,1
1518234135,5062728,45000,21000,128000000000.0,5e+17,0
1522117199,5328629,21000,21000,7700000000.0,456300000000000.0,0
1508225504,4375787,50000,21000,13000000000.0,1.67e+17,0
1509127147,4440630,21000,21000,800000000.0,100000000000000.0,0
1519092287,5121903,940000,21000,17250000000.0,1.37e+16,0
1537853508,6395084,81673,53610,25000000000.0,0.0,1
1521180835,5264003,21000,21000,23100000000.0,1.52e+18,0
1518296612,5067082,30000,21000,105000000000.0,1.46e+18,0
1519259474,5133172,21000,21000,7000000000.0,5.88e+16,0
1508258261,4378050,21000,21000,11000000000.0,1.99e+18,0
1514900596,4841930,121000,21000,51000000000.0,2.92e+17,0
1519959053,5180726,90000,21000,45000000000.0,1.43e+17,0
1517270020,4996651,132285,72285,99000000000.0,0.0,1
1537110596,6342954,200000,63653,6000000000.0,2.13e+17,1
1524164690,5469964,25200,21000,2200000000.0,1e+18,1
1521923471,5315178,42000,21000,2400000000.0,9.8e+17,0
1517225239,4993617,25200,21000,8000000000.0,1199300000000000.0,0
1515829304,4900425,25200,21000,53000000000.0,2e+16,0
1517339356,5001307,21000,21000,21000000000.0,7.07e+19,0
1517274097,4996950,50000,21000,1000000000.0,1e+18,0
1520461979,5215053,30000,21000,35000000000.0,2.76e+16,0
1537954806,6402248,59173,38610,38000000000.0,0.0,1
1514830191,4837201,21000,21000,20000000000.0,9.93e+19,0
1518858549,5105765,940000,21000,6000000000.0,3.84e+17,0
1537912636,6399252,59173,38610,14000000000.0,0.0,1
1517018836,4979265,940000,21000,20000000000.0,2.06e+16,0
1509463405,4464737,50000,21000,19800000000.0,9.92e+16,0
1519002303,5115765,21000,21000,200000000.0,1763800000000000.0,0
1509477242,4465738,21000,21000,8000000001.0,2.7e+19,0
1518553674,5084795,121000,21000,78000000000.0,3e+18,0
1519191021,5128525,21000,21000,29000000000.0,4.3e+17,0
1515803606,4898821,25200,21000,8000000000.0,1.09e+17,0
1519964613,5181075,25200,21000,12687500000.0,1e+17,0
1509459045,4464401,21000,21000,9450000105.0,5.25e+18,0
1530477875,5888527,21000,21000,55000000000.0,1460000000000000.0,1
1521865926,5311087,25200,21000,1707142912.0,100000000000000.0,0
1529855508,5846816,21000,21000,41000000000.0,5e+18,1
1508270474,4378896,250600,21000,21000000000.0,1.5e+17,1
1537943150,6401426,59173,38610,10000000000.0,0.0,1
1528459161,5753169,21000,21000,12000000000.0,6.3e+16,1
1533150153,6070557,21000,21000,41000000000.0,5.51e+17,1
1515635450,4888261,30000,21000,115000000000.0,4.13e+17,0
1517969632,5044514,21000,21000,11000000000.0,9.9e+17,0
1514799110,4835107,156481,54236,51000000000.0,1.5e+17,1
1537744946,6387431,59173,38610,14000000000.0,0.0,1
1517090987,4984281,250000,45579,35000000000.0,0.0,1
1517044200,4981047,50000,21000,1000000000.0,5.02e+16,0
1508420690,4389758,21000,21000,24000000000.0,8.66e+16,0
1516802857,4964454,21000,21000,45000000000.0,7650000000000000.0,1
1538051266,6409040,36450,24300,9000000000.0,0.0,1
1516722297,4958867,21000,21000,41000000000.0,5e+16,1
1538224401,6421274,59173,38610,11900000000.0,0.0,1
1517028480,4979955,90000,21000,20000000000.0,1.03e+18,0
1514833953,4837458,50000,21000,1000000000.0,5.11e+16,0
1517799013,5032721,25200,21000,15031250000.0,2e+18,0
1531846936,5981642,250000,93370,9000000000.0,0.0,1
1522400006,5347991,90000,21000,4100000000.0,1.19e+17,0
1519218575,5130332,53000,21000,6000000000.0,2.45e+17,0
1570337527,8686497,35000,30981,3450000000.0,2e+17,0
1515883330,4903803,90000,21004,178200000000.0,1.01e+18,0
1515875065,4903284,90000,21000,28000000000.0,1.88e+17,0
1517019064,4979279,42000,21000,20000000000.0,9.72e+17,0
1537734307,6386678,70000,44615,8000000000.0,0.0,1
1519160593,5126474,21000,21000,4000000001.0,75612000000000.0,0
1508180227,4372564,35000,30981,13218630469.0,1.06e+19,0
1517343071,5001556,21000,21000,1000000000.0,2.23e+16,0
1515815683,4899549,25200,21000,50968750000.0,7.1e+16,0
1521865840,5311081,90000,21000,35000000000.0,1.35e+17,0
1517304576,4998999,50000,21000,500000000.0,1.02e+17,0
1524218545,5473553,30000,21000,30000000000.0,1.5e+18,1
1519975241,5181752,29296,21000,13000000000.0,1.15e+16,0
1517077602,4983392,135175,90117,2000000000.0,1e+16,0
1508651716,4406482,21000,21000,180000000.0,2.2e+16,0
1517990361,5045925,21000,21000,5000000000.0,9370000000000000.0,1
1538030097,6407580,59173,38610,12000000000.0,0.0,1
1516192920,4923600,25200,21000,24065671168.0,1500000000000000.0,0
1519099838,5122406,99000,21000,27000000000.0,9.94e+16,0
1521404061,5279201,150970,24771,21000000000.0,0.0,1
1538018057,6406712,59173,38610,16000000000.0,0.0,1
1517015496,4979040,21000,21000,2000000000.0,1.1e+17,0
1508804713,4417539,21000,21000,100000000.0,100000000000000.0,0
1517202977,4992081,420000,21000,50000000000.0,1.57e+18,0
1517012652,4978834,21000,21000,20000000000.0,960000000000000.0,0
1517884961,5038665,45000,21000,128000000000.0,1.29e+17,0
1517047160,4981236,21000,21000,20000000000.0,1e+17,0
1509130025,4440850,25200,21000,34394030080.0,3.5e+16,0
1522327393,5343006,21000,21000,7500000000.0,3e+17,0
1538001654,6405559,59173,38610,8000000000.0,0.0,1
1517759157,5029989,100000,21000,98000000000.0,2.85e+18,0
1521476689,5284216,21000,21000,68000000000.0,3548580000000000.0,0
1519194941,5128800,45000,21000,118000000000.0,1e+17,0
1508255505,4377845,30000,21000,12600000000.0,1.74e+18,0
1519951518,5180195,50000,21000,19000000000.0,4e+18,0
1517327757,5000539,21000,21000,100000000000.0,1.7e+18,0
1517992781,5046091,21000,21000,61000000000.0,2e+17,0
1538055596,6409341,59173,24300,11000000000.0,0.0,1
1517304594,4999001,21000,21000,100000000000.0,4.71e+17,0
1517996621,5046359,21000,21000,61000000000.0,2e+19,0
1517066956,4982622,21000,21000,100000000000.0,1.84e+18,0
1570333159,8686165,2778145,1849860,8000000000.0,1.75e+17,0
1517991373,5045988,21000,21000,5000000000.0,4710000000000000.0,1
1521749837,5303091,21000,21000,500000000.0,8.9e+17,0
1517836726,5035374,90000,21000,160609000000.0,2.1e+18,0
1518189216,5059685,25200,21000,35050745856.0,1e+19,0
1508181441,4372658,50000,21000,13218630469.0,1e+18,0
1520369049,5208708,21000,21000,18000000000.0,1.42e+18,0
1508715561,4411078,21000,21000,7500000000.0,6.21e+17,0
1521233639,5267595,90000,21000,7000000000.0,1e+18,0
1520343081,5206905,21000,21000,12000000000.0,8.62e+18,0
1508190750,4373329,121000,21000,3000000000.0,1.01e+18,0
1518527875,5083007,21000,21000,61000000000.0,3.39e+17,0
1508840715,4420131,90000,21000,9200000000.0,5.86e+16,0
1517263147,4996177,21000,21000,100000000000.0,9.89e+17,0
1519152988,5125976,42000,21000,19200000000.0,3.99e+16,0
1524516835,5493714,21000,21000,3000000000.0,5.1e+17,1
1518166896,5058138,21000,21000,11000000000.0,1.79e+18,0
1509466556,4464976,90000,21000,19800000000.0,5.59e+16,0
1520023366,5185081,21000,21000,60000000000.0,1e+16,0
1518317499,5068560,25200,21000,38483578880.0,1e+18,0
1517622614,5020515,45000,21000,138000000000.0,3.09e+18,0
1519148786,5125713,21000,21000,4000000001.0,9.5e+16,0
1562748318,8122494,90000,40308,21000000000.0,0.0,1
1537924655,6400137,59173,38610,15000000000.0,0.0,1
1517255757,4995669,21000,21000,36000000000.0,7.26e+19,0
1521960979,5317805,21000,21000,500000000.0,1.39e+18,0
1522179126,5332881,21000,21000,37000000000.0,2.11e+16,0
1537996653,6405188,59173,38610,9000000000.0,0.0,1
1509133974,4441148,21000,21000,4400000000.0,1.04e+18,0
1570386482,8690118,196614,196614,1000000000.0,8500000000000000.0,0
1521117720,5259641,21000,21000,102000000000.0,2e+18,0
1537866498,6395999,120517,79419,7000000000.0,1e+18,1
1570357121,8687943,235590,93697,1200000000.0,4930000000000000.0,0
1517072188,4983016,90000,21000,20000000000.0,3.31e+17,0
1570359896,8688135,35000,30981,13800000000.0,7.78e+18,0
1517032708,4980238,90000,21000,20000000000.0,1642000000000000.0,0
1519091896,5121873,30000,21000,105000000000.0,2.4e+19,0
1514781798,4833872,21000,21000,21000000000.0,1.73e+19,0
1520413315,5211721,21000,21000,12000000000.0,7.66e+18,0
1518310519,5068077,21000,21000,16000000000.0,2.4e+16,0
1521396057,5278624,152504,21916,21000000000.0,0.0,1
1537828930,6393324,120517,79419,34000000000.0,3.1e+17,1
1517075492,4983253,50000,21000,1000000000.0,1e+16,0
1508427660,4390249,121000,21000,6000000001.0,5.25e+16,0
1517037240,4980553,150000,21000,90000000000.0,3.8e+17,0
1515933757,4907085,25200,21000,51900000000.0,1e+16,0
1514922939,4843381,121000,21000,51000000000.0,6.19e+20,0
1570336314,8686387,35000,30981,8050000000.0,2.75e+17,0
1518208233,5060966,21000,21000,2000000001.0,3.89e+16,0
1529148082,5798727,21000,21000,4000000000.0,5.5e+16,1
1517813420,5033743,35000,30981,21200000000.0,1.46e+19,0
1514869813,4839889,250000,44493,4000000000.0,9.9e+16,0
1515927061,4906655,21050,21000,60000000000.0,3.92e+16,1
1522016644,5321652,21000,21000,200000000.0,879800000000000.0,0
1570365631,8688545,600000,199685,13938000896.0,6.1e+17,0
1517304581,4999000,90000,21000,50000000000.0,3.46e+17,0
1515228038,4862617,21000,21000,60000000000.0,1.35e+16,1
1536822985,6322775,119382,63653,4400000000.0,8.4e+17,1
1537681659,6382928,108508,71413,8500000000.0,5e+16,1
1522296956,5340947,90000,21000,38000000000.0,1.2e+17,0
1515835510,4900806,25200,21000,8000000000.0,500000000000000.0,0
1537454181,6367047,100000,63653,6000000000.0,7.4e+16,1
1519753775,5166710,21000,21000,11342000000.0,5.13e+16,0
1511779492,4631243,150000,22363,17000000000.0,0.0,1
1517861518,5037047,35000,30981,21200000000.0,4.95e+17,0
1517817320,5034001,21000,21000,36593750000.0,41871300000000.0,0
1520417571,5212009,25200,21000,33008908288.0,4.01e+18,0
1508292742,4380534,90000,21000,78000000000.0,1.86e+17,0
1537822756,6392897,59173,38610,24000000000.0,0.0,1
1517066716,4982598,21000,21000,102000000000.0,6.51e+17,0
1522323293,5342725,100000,21000,91000000000.0,6e+19,0
1517070516,4982880,90000,79876,5000000000.0,2.68e+18,0
1517020396,4979369,21000,21000,25000000000.0,1.91e+17,0
1519650273,5159702,200000,21000,51900000000.0,9.89e+17,0
1517855258,5036644,21000,21000,24000000000.0,3.88e+17,0
1517023712,4979615,90000,21000,20000000000.0,4e+18,0
1508212432,4374871,21000,21000,61000000000.0,1.06e+17,0
1519620009,5157700,21000,21000,117000000000.0,9.68e+16,0
1538364550,6431143,75000,71413,10000000000.0,1e+16,1
1538158666,6416575,59173,38610,9000000000.0,0.0,1
1508271933,4379009,21000,21000,43000000000.0,1.4e+18,0
1513979421,4778914,170000,103766,51000000000.0,0.0,1
1519993691,5183025,25200,21000,18161192960.0,1e+18,0
1508811741,4418056,21000,21000,24000000000.0,1000000000000000.0,0
1508705595,4410354,21000,21000,1.0,488281000000000.0,0
1517087108,4984032,21000,21000,20000000000.0,1.99e+18,0
1521443140,5281931,21000,21000,111000000000.0,2e+18,0
1519519423,5150883,21000,21000,17000000000.0,3.11e+16,0
1517836640,5035368,21000,21000,66000000000.0,1e+18,0
1524515299,5493619,21000,21000,3000000000.0,5e+17,1
1515828797,4900399,90000,21000,58000000000.0,2.12e+17,0
1514841894,4837972,90000,21000,20000000000.0,1.23e+17,0
1517826428,5034664,35000,30981,21200000000.0,2.43e+18,0
1521387917,5278092,21000,21000,90000000000.0,4.31e+17,0
1522946341,5386035,75286,22643,5000000000.0,0.0,1
1536953320,6331875,81673,53610,5000000000.0,0.0,1
1537587887,6376383,81673,53610,8500000000.0,0.0,1
1508391557,4387608,50000,21000,500000000.0,1.04e+18,0
1517270769,4996699,21000,21000,36000000000.0,1.84e+18,0
1508143562,4370506,21000,21000,20609467870.0,1.45e+17,0
1519689924,5162385,91000,21000,54000000000.0,1.5e+18,0
1517277624,4997209,940000,21000,20000000000.0,1.44e+17,0
1517244677,4994897,50000,21000,1000000000.0,5.08e+16,0
1518501095,5081202,21000,21000,1000000001.0,1e+20,0
1519760787,5167213,21000,21000,11342000000.0,1.2e+17,0
1509480117,4465935,50000,21000,8000000001.0,4.91e+16,0
1517081844,4983680,90000,21000,22000000000.0,1e+16,0
1518282272,5066063,21000,21000,128000000000.0,2.23e+16,0
1517073972,4983139,35000,30981,21200000000.0,6.52e+17,0
1519172355,5127273,21000,21000,18000000000.0,6.71e+16,0
1521894546,5313123,21000,21000,2200000000.0,3.67e+17,0
1521240969,5268086,42000,21000,24000000000.0,1.91e+18,0
1517453115,5009091,100000,21000,98000000000.0,1.58e+17,0
1509467119,4465015,21000,21000,19800000000.0,4.93e+16,0
1509358837,4457268,940000,21000,6000100000.0,1.59e+17,0
1518884307,5107561,30000,21000,105000000000.0,2.15e+18,0
1519398607,5142637,90000,21000,17000000000.0,2.33e+18,0
1508509063,4396093,21000,21000,15911762944.0,5.07e+17,0
1519659231,5160269,21000,21000,60000000000.0,2e+18,1
1508343347,4384116,121000,21000,150000000.0,2.29e+16,0
1518151921,5057127,90000,21000,39000000000.0,4.58e+18,0
1517057292,4981944,25200,21000,56437500000.0,1e+16,0
1520357497,5207937,30000,21000,105000000000.0,9.5e+16,0
1519252123,5132662,21000,21000,10500000000.0,483588000000000.0,0
1517233546,4994128,21000,21000,148500000000.0,5864450000000000.0,0
1521461725,5283215,21000,21000,90000000000.0,9.72e+16,0
1519576104,5154717,21000,21000,13480000000.0,9.94e+16,0
1520383651,5209703,40000,21000,11000000000.0,7e+18,0
1519233283,5131372,45000,21000,118000000000.0,4.25e+17,0
1521403088,5279132,30000,21000,24000000000.0,1.22e+18,0
1519153125,5125984,21000,21000,18000000000.0,6e+16,0
1514874629,4840236,250000,29493,4000000000.0,1.82e+16,0
1509463353,4464734,90000,21000,23760000000.0,7.41e+17,0
1508661481,4407188,21000,21000,4400000000.0,2e+17,0
1515886865,4904016,90000,21004,163800000000.0,4.7e+18,0
1517094662,4984519,35000,30981,21200000000.0,9.99e+16,0
1514916757,4842987,121000,21000,51000000000.0,2.98e+17,0
1519765526,5167504,21000,21000,38000000000.0,1.5e+18,0
1570373174,8689119,35000,30981,11500000000.0,3.03e+18,0
1508257444,4377987,250600,21000,21000000000.0,3e+18,1
1508177347,4372371,40000,21000,14000000000.0,3.76e+17,0
1508438423,4391055,31500,21000,13800000000.0,3.5e+19,0
1508175229,4372220,35000,30981,12600000000.0,1.6e+18,0
1536864350,6325659,250000,71413,5000000000.0,1e+17,1
1570398237,8691018,35000,30981,11500000000.0,1e+18,0
1514849352,4838482,50000,21000,22000000000.0,2.1e+18,0
1508519670,4396834,21000,21000,16000000000.0,2.99e+18,0
1522949431,5386251,42000,21000,5000000000.0,1.28e+18,1
1522197842,5334159,45000,21000,112000000000.0,6.17e+19,0
1522231554,5336444,45000,21000,112000000000.0,1e+18,0
1519519479,5150889,90000,21000,17000000000.0,2944000000000000.0,0
1519750420,5166473,21000,21000,99000000000.0,1e+20,0
1517072188,4983016,21000,21000,20000000000.0,1.32e+19,0
1516810392,4964963,21000,21000,99000000000.0,2.94e+18,1
1520465708,5215319,21000,21000,19000000000.0,6.23e+17,0
1519168423,5127014,21000,21000,17000000000.0,5.36e+16,0
1517813155,5033729,35000,30981,21200000000.0,4.95e+16,0
1518950950,5112188,21000,21000,1000000001.0,3.33e+17,0
1521873697,5311626,21000,21000,500000000.0,2.17e+18,0
1518957886,5112689,21000,21000,90000000000.0,4e+17,1
1519327407,5137770,21000,21000,4000000001.0,5.02e+16,0
1538371732,6431635,75000,71413,10000000000.0,1e+16,1
1515126934,4856340,21000,21000,32000000000.0,5e+18,0
1517715327,5026909,21000,21000,61000000000.0,5e+17,0
1517018956,4979272,21000,21000,20000000000.0,8.75e+19,0
1517259517,4995920,21000,21000,36000000000.0,5.77e+18,0
1537909329,6399033,113283,74609,10000000000.0,2e+17,1
1518917132,5109871,21000,21000,37500000000.0,2e+17,0
1509328830,4455159,21000,21000,6100000000.0,4.41e+18,0
1517343218,5001562,21000,21000,41000000000.0,5.35e+17,0
1521155069,5262200,90000,21000,4240000000.0,1386000000000000.0,0
1538356623,6430577,75000,71413,10000000000.0,1e+16,1
1522012796,5321390,91000,21000,54000000000.0,3.24e+16,0
1517038712,4980661,21000,21000,20000000000.0,6.39e+19,0
1519002217,5115757,99000,21000,27000000000.0,1.02e+17,0
1508327442,4383028,90000,21000,7000000001.0,2e+17,0
1517308493,4999256,21000,21000,100000000000.0,1.99e+18,0
1518324714,5069070,90000,21000,43000000000.0,1.26e+17,0
1520000951,5183536,25200,21000,19351240704.0,7e+17,0
